1537,2,2,0,0.52,-11.4901,-26.9903,0.5305,0.0,0.0,1.1611,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1538,2,2,0,0.53,-11.447,-26.8909,0.5305,0.0,0.0,1.1611,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1539,2,2,0,0.54,-11.4038,-26.7916,0.5305,0.0,0.0,1.1611,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1540,2,2,0,0.55,-11.3607,-26.6922,0.5305,0.0,0.0,1.1612,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1541,2,2,0,0.56,-11.3175,-26.5928,0.5305,0.0,0.0,1.1612,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1542,2,2,0,0.57,-11.2744,-26.4934,0.5305,0.0,0.0,1.1612,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1543,2,2,0,0.58,-11.2312,-26.3941,0.5305,0.0,0.0,1.1612,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1544,2,2,0,0.59,-11.1881,-26.2947,0.5305,0.0,0.0,1.1613,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1545,2,2,0,0.6,-11.145,-26.1953,0.5305,0.0,0.0,1.1613,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1546,2,2,0,0.61,-11.1018,-26.0959,0.5305,0.0,0.0,1.1613,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1547,2,2,0,0.62,-11.0587,-25.9966,0.5305,0.0,0.0,1.1613,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1548,2,2,0,0.63,-11.0156,-25.8972,0.5305,0.0,0.0,1.1613,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1549,2,2,0,0.64,-10.9725,-25.7978,0.5305,0.0,0.0,1.1613,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1550,2,2,0,0.65,-10.9294,-25.6984,0.5305,0.0001,0.0,1.1613,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1551,2,2,0,0.66,-10.8862,-25.599,0.5305,0.0001,0.0,1.1614,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1552,2,2,0,0.67,-10.8431,-25.4997,0.5305,0.0001,0.0,1.1614,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1553,2,2,0,0.68,-10.8,-25.4003,0.5305,0.0001,0.0,1.1614,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1554,2,2,0,0.69,-10.7569,-25.3009,0.5305,0.0002,0.0,1.1614,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1555,2,2,0,0.7,-10.7138,-25.2015,0.5305,0.0002,0.0,1.1614,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1556,2,2,0,0.71,-10.6707,-25.1021,0.5305,0.0002,0.0,1.1615,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1557,2,2,0,0.72,-10.6276,-25.0027,0.5305,0.0002,0.0,1.1615,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1558,2,2,0,0.73,-10.5845,-24.9033,0.5305,0.0002,0.0,1.1615,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1559,2,2,0,0.74,-10.5414,-24.8039,0.5305,0.0003,0.0,1.1616,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1560,2,2,0,0.75,-10.4983,-24.7045,0.5305,0.0003,0.0,1.1616,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1561,2,2,0,0.76,-10.4552,-24.6052,0.5305,0.0003,0.0,1.1616,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1562,2,2,0,0.77,-10.4121,-24.5058,0.5305,0.0003,0.0,1.1616,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1563,2,2,0,0.78,-10.369,-24.4064,0.5305,0.0003,0.0,1.1617,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1564,2,2,0,0.79,-10.3259,-24.307,0.5305,0.0004,0.0,1.1617,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1565,2,2,0,0.8,-10.2828,-24.2076,0.5305,0.0004,0.0,1.1617,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1566,2,2,0,0.81,-10.2398,-24.1082,0.5305,0.0004,0.0,1.1618,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1567,2,2,0,0.82,-10.1967,-24.0088,0.5305,0.0004,0.0,1.1618,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1568,2,2,0,0.83,-10.1536,-23.9094,0.5305,0.0004,0.0,1.1618,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1569,2,2,0,0.84,-10.1105,-23.81,0.5305,0.0005,0.0,1.1618,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1570,2,2,0,0.85,-10.0675,-23.7106,0.5305,0.0005,0.0,1.1619,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1571,2,2,0,0.86,-10.0244,-23.6112,0.5305,0.0005,0.0,1.1619,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1572,2,2,0,0.87,-9.9813,-23.5118,0.5305,0.0005,0.0,1.1619,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1573,2,2,0,0.88,-9.9383,-23.4124,0.5305,0.0005,0.0,1.162,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1574,2,2,0,0.89,-9.8952,-23.3129,0.5305,0.0005,0.0,1.162,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1575,2,2,0,0.9,-9.8521,-23.2135,0.5305,0.0005,0.0,1.162,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1576,2,2,0,0.91,-9.8091,-23.1141,0.5305,0.0005,0.0,1.162,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1577,2,2,0,0.92,-9.766,-23.0147,0.5305,0.0006,0.0,1.1621,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1578,2,2,0,0.93,-9.723,-22.9153,0.5305,0.0006,0.0,1.1621,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1579,2,2,0,0.94,-9.6799,-22.8159,0.5305,0.0006,0.0,1.1621,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1580,2,2,0,0.95,-9.6369,-22.7165,0.5305,0.0006,0.0,1.1621,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1581,2,2,0,0.96,-9.5939,-22.6171,0.5305,0.0006,0.0,1.1622,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1582,2,2,0,0.97,-9.5508,-22.5176,0.5305,0.0006,0.0,1.1622,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1583,2,2,0,0.98,-9.5078,-22.4182,0.5305,0.0006,0.0,1.1622,10.8333,0.0008,0.0,0.0,0.0,0.0,0.87,1
1584,2,2,0,0.99,-9.4648,-22.3188,0.5305,0.0006,0.0,1.1622,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1585,2,2,0,1.0,-9.4217,-22.2194,0.5305,0.0006,0.0,1.1623,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1586,2,2,0,1.01,-9.3787,-22.1199,0.5305,0.0006,0.0,1.1623,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1587,2,2,0,1.02,-9.3357,-22.0205,0.5305,0.0006,0.0,1.1623,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1588,2,2,0,1.03,-9.2927,-21.9211,0.5305,0.0006,0.0,1.1624,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1589,2,2,0,1.04,-9.2496,-21.8217,0.5305,0.0006,0.0,1.1624,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1590,2,2,0,1.05,-9.2066,-21.7222,0.5305,0.0006,0.0,1.1624,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1591,2,2,0,1.06,-9.1636,-21.6228,0.5305,0.0006,0.0,1.1624,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1592,2,2,0,1.07,-9.1206,-21.5234,0.5305,0.0006,0.0,1.1625,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1593,2,2,0,1.08,-9.0776,-21.424,0.5305,0.0006,0.0,1.1625,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1594,2,2,0,1.09,-9.0346,-21.3245,0.5305,0.0006,0.0,1.1625,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1595,2,2,0,1.1,-8.9916,-21.2251,0.5305,0.0006,0.0,1.1625,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1596,2,2,0,1.11,-8.9486,-21.1257,0.5305,0.0006,0.0,1.1626,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1597,2,2,0,1.12,-8.9056,-21.0262,0.5305,0.0006,0.0,1.1626,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1598,2,2,0,1.13,-8.8626,-20.9268,0.5305,0.0006,0.0,1.1626,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1599,2,2,0,1.14,-8.8196,-20.8273,0.5305,0.0006,0.0,1.1626,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1600,2,2,0,1.15,-8.7766,-20.7279,0.5305,0.0006,0.0,1.1626,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1601,2,2,0,1.16,-8.7336,-20.6285,0.5305,0.0006,0.0,1.1627,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1602,2,2,0,1.17,-8.6907,-20.529,0.5305,0.0006,0.0,1.1627,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1603,2,2,0,1.18,-8.6477,-20.4296,0.5305,0.0006,0.0,1.1627,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1604,2,2,0,1.19,-8.6047,-20.3301,0.5305,0.0006,0.0,1.1627,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1605,2,2,0,1.2,-8.5617,-20.2307,0.5305,0.0006,0.0,1.1628,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1606,2,2,0,1.21,-8.5188,-20.1312,0.5305,0.0006,0.0,1.1628,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1607,2,2,0,1.22,-8.4758,-20.0318,0.5305,0.0006,0.0,1.1628,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1608,2,2,0,1.23,-8.4328,-19.9324,0.5305,0.0006,0.0,1.1628,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1609,2,2,0,1.24,-8.3899,-19.8329,0.5305,0.0006,0.0,1.1629,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1610,2,2,0,1.25,-8.3469,-19.7335,0.5305,0.0006,0.0,1.1629,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1611,2,2,0,1.26,-8.3039,-19.634,0.5305,0.0006,0.0,1.1629,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1612,2,2,0,1.27,-8.261,-19.5346,0.5305,0.0006,0.0,1.1629,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1613,2,2,0,1.28,-8.218,-19.4351,0.5305,0.0006,0.0,1.1629,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1614,2,2,0,1.29,-8.1751,-19.3356,0.5305,0.0005,0.0,1.163,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1615,2,2,0,1.3,-8.1321,-19.2362,0.5305,0.0005,0.0,1.163,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1616,2,2,0,1.31,-8.0892,-19.1367,0.5305,0.0005,0.0,1.163,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1617,2,2,0,1.32,-8.0462,-19.0373,0.5305,0.0005,0.0,1.163,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1618,2,2,0,1.33,-8.0033,-18.9378,0.5305,0.0005,0.0,1.1631,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1619,2,2,0,1.34,-7.9603,-18.8384,0.5305,0.0005,0.0,1.1631,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1620,2,2,0,1.35,-7.9174,-18.7389,0.5305,0.0005,0.0,1.1631,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1621,2,2,0,1.36,-7.8744,-18.6394,0.5305,0.0005,0.0,1.1631,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1622,2,2,0,1.37,-7.8315,-18.54,0.5305,0.0005,0.0,1.1631,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1623,2,2,0,1.38,-7.7886,-18.4405,0.5305,0.0005,0.0,1.1632,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1624,2,2,0,1.39,-7.7456,-18.3411,0.5305,0.0005,0.0,1.1632,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1625,2,2,0,1.4,-7.7027,-18.2416,0.5305,0.0005,0.0,1.1632,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1626,2,2,0,1.41,-7.6598,-18.1421,0.5305,0.0005,0.0,1.1632,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1627,2,2,0,1.42,-7.6168,-18.0427,0.5305,0.0005,0.0,1.1633,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1628,2,2,0,1.43,-7.5739,-17.9432,0.5305,0.0005,0.0,1.1633,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1629,2,2,0,1.44,-7.531,-17.8437,0.5305,0.0005,0.0,1.1633,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1630,2,2,0,1.45,-7.4881,-17.7443,0.5305,0.0005,0.0,1.1633,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1631,2,2,0,1.46,-7.4452,-17.6448,0.5305,0.0005,0.0,1.1633,10.8333,0.0014,0.0,0.0,0.0,0.0,0.87,1
1632,2,2,0,1.47,-7.4022,-17.5453,0.5305,0.0005,0.0,1.1634,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1633,2,2,0,1.48,-7.3593,-17.4459,0.5305,0.0005,0.0,1.1634,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1634,2,2,0,1.49,-7.3164,-17.3464,0.5305,0.0005,0.0,1.1634,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1635,2,2,0,1.5,-7.2735,-17.2469,0.5305,0.0005,0.0,1.1634,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1636,2,2,0,1.51,-7.2306,-17.1474,0.5305,0.0004,0.0,1.1634,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1637,2,2,0,1.52,-7.1877,-17.048,0.5305,0.0004,0.0,1.1635,10.8333,0.0013,0.0,0.0,0.0,0.0,0.87,1
1638,2,2,0,1.53,-7.1448,-16.9485,0.5305,0.0004,0.0,1.1635,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1639,2,2,0,1.54,-7.1019,-16.849,0.5305,0.0004,0.0,1.1635,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1640,2,2,0,1.55,-7.059,-16.7495,0.5305,0.0004,0.0,1.1635,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1641,2,2,0,1.56,-7.0161,-16.6501,0.5305,0.0004,0.0,1.1635,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1642,2,2,0,1.57,-6.9732,-16.5506,0.5305,0.0004,0.0,1.1636,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1643,2,2,0,1.58,-6.9303,-16.4511,0.5305,0.0004,0.0,1.1636,10.8333,0.0012,0.0,0.0,0.0,0.0,0.87,1
1644,2,2,0,1.59,-6.8874,-16.3516,0.5305,0.0004,0.0,1.1636,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1645,2,2,0,1.6,-6.8445,-16.2521,0.5305,0.0004,0.0,1.1636,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1646,2,2,0,1.61,-6.8016,-16.1527,0.5305,0.0004,0.0,1.1636,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1647,2,2,0,1.62,-6.7587,-16.0532,0.5305,0.0004,0.0,1.1636,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1648,2,2,0,1.63,-6.7158,-15.9537,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1649,2,2,0,1.64,-6.6729,-15.8542,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1650,2,2,0,1.65,-6.6301,-15.7547,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1651,2,2,0,1.66,-6.5872,-15.6552,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1652,2,2,0,1.67,-6.5443,-15.5558,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1653,2,2,0,1.68,-6.5014,-15.4563,0.5305,0.0004,0.0,1.1637,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1654,2,2,0,1.69,-6.4585,-15.3568,0.5305,0.0004,0.0,1.1638,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1655,2,2,0,1.7,-6.4157,-15.2573,0.5305,0.0004,0.0,1.1638,10.8333,0.0011,0.0,0.0,0.0,0.0,0.87,1
1656,2,2,0,1.71,-6.3728,-15.1578,0.5305,0.0004,0.0,1.1638,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1657,2,2,0,1.72,-6.3299,-15.0583,0.5305,0.0004,0.0,1.1638,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1658,2,2,0,1.73,-6.287,-14.9588,0.5305,0.0004,0.0,1.1638,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1659,2,2,0,1.74,-6.2442,-14.8593,0.5305,0.0004,0.0,1.1638,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1660,2,2,0,1.75,-6.2013,-14.7599,0.5305,0.0004,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1661,2,2,0,1.76,-6.1584,-14.6604,0.5305,0.0003,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1662,2,2,0,1.77,-6.1156,-14.5609,0.5305,0.0003,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1663,2,2,0,1.78,-6.0727,-14.4614,0.5305,0.0003,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1664,2,2,0,1.79,-6.0298,-14.3619,0.5305,0.0003,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1665,2,2,0,1.8,-5.987,-14.2624,0.5305,0.0003,0.0,1.1639,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1666,2,2,0,1.81,-5.9441,-14.1629,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1667,2,2,0,1.82,-5.9013,-14.0634,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1668,2,2,0,1.83,-5.8584,-13.9639,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1669,2,2,0,1.84,-5.8155,-13.8644,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1670,2,2,0,1.85,-5.7727,-13.7649,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1671,2,2,0,1.86,-5.7298,-13.6654,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1672,2,2,0,1.87,-5.687,-13.5659,0.5305,0.0003,0.0,1.164,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1673,2,2,0,1.88,-5.6441,-13.4664,0.5305,0.0003,0.0,1.1641,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1674,2,2,0,1.89,-5.6013,-13.3669,0.5305,0.0003,0.0,1.1641,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1675,2,2,0,1.9,-5.5584,-13.2674,0.5305,0.0003,0.0,1.1641,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1676,2,2,0,1.91,-5.5156,-13.1679,0.5305,0.0003,0.0,1.1641,10.8333,0.001,0.0,0.0,0.0,0.0,0.87,1
1677,2,2,0,1.92,-5.4728,-13.0684,0.5305,0.0003,0.0,1.1641,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1678,2,2,0,1.93,-5.4299,-12.9689,0.5305,0.0003,0.0,1.1641,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1679,2,2,0,1.94,-5.3871,-12.8694,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1680,2,2,0,1.95,-5.3442,-12.7699,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1681,2,2,0,1.96,-5.3014,-12.6704,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1682,2,2,0,1.97,-5.2586,-12.5709,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1683,2,2,0,1.98,-5.2157,-12.4714,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1684,2,2,0,1.99,-5.1729,-12.3719,0.5305,0.0003,0.0,1.1642,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1685,2,2,0,2.0,-5.1301,-12.2724,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1686,2,2,0,2.01,-5.0872,-12.1729,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1687,2,2,0,2.02,-5.0444,-12.0734,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1688,2,2,0,2.03,-5.0016,-11.9739,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1689,2,2,0,2.04,-4.9588,-11.8744,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1690,2,2,0,2.05,-4.9159,-11.7748,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1691,2,2,0,2.06,-4.8731,-11.6753,0.5305,0.0003,0.0,1.1643,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1692,2,2,0,2.07,-4.8303,-11.5758,0.5305,0.0003,0.0,1.1644,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1693,2,2,0,2.08,-4.7875,-11.4763,0.5305,0.0003,0.0,1.1644,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1694,2,2,0,2.09,-4.7447,-11.3768,0.5305,0.0003,0.0,1.1644,10.8333,0.0009,0.0,0.0,0.0,0.0,0.87,1
1695,2,2,0,2.1,-4.7018,-11.2773,0.5305,0.0003,0.0,1.1644,10.8333,0.0009,0.0,0.0,0.0172,0.0,0.87,1
1696,2,2,0,2.11,-4.659,-11.1778,0.5305,0.0003,0.0,1.1644,10.83,0.0009,0.0,-0.6755,0.0167,0.0,0.87,1
1697,2,2,0,2.12,-4.6163,-11.0784,0.5305,0.0003,0.0001,1.1644,10.8138,0.0009,0.0,-1.7802,0.016,-0.0002,0.87,1
1698,2,2,0,2.13,-4.5736,-10.9792,0.5305,0.0003,0.0002,1.1645,10.7848,0.0008,0.0,-3.314,0.0149,-0.0008,0.87,1
1699,2,2,0,2.14,-4.5311,-10.8805,0.5305,0.0003,0.0006,1.1645,10.7493,0.0008,0.0,-3.5138,0.0149,-0.0023,0.87,1
1700,2,2,0,2.15,-4.4888,-10.782,0.5305,0.0003,0.0011,1.1645,10.7132,0.0008,0.0,-3.6314,0.015,-0.0042,0.87,1
1701,2,2,0,2.16,-4.4465,-10.6837,0.5305,0.0003,0.0017,1.1645,10.6767,0.0008,0.0,-3.6667,0.0151,-0.0065,0.87,1
1702,2,2,0,2.17,-4.4045,-10.586,0.5305,0.0003,0.0024,1.1645,10.6399,0.0008,0.0,-3.6758,0.0151,-0.0096,0.87,1
1703,2,2,0,2.18,-4.3625,-10.4885,0.5305,0.0003,0.0033,1.1645,10.6031,0.0008,0.0,-3.6828,0.0151,-0.0129,0.87,1
1704,2,2,0,2.19,-4.3207,-10.3913,0.5305,0.0003,0.0042,1.1646,10.5662,0.0007,0.0,-3.6876,0.0151,-0.0166,0.87,1
1705,2,2,0,2.2,-4.2791,-10.2945,0.5305,0.0003,0.0052,1.1646,10.5292,0.0007,0.0,-3.6916,0.015,-0.0208,0.87,1
1706,2,2,0,2.21,-4.2376,-10.1981,0.5305,0.0003,0.0062,1.1646,10.4922,0.0007,-0.0001,-3.6954,0.0149,-0.0252,0.87,1
1707,2,2,0,2.22,-4.1962,-10.1018,0.5305,0.0003,0.0073,1.1646,10.4552,0.0007,-0.0001,-3.6991,0.0148,-0.0297,0.87,1
1708,2,2,0,2.23,-4.1551,-10.0061,0.5305,0.0003,0.0084,1.1646,10.418,0.0007,-0.0001,-3.7026,0.0147,-0.0345,0.87,1
1709,2,2,0,2.24,-4.114,-9.9107,0.5305,0.0003,0.0095,1.1646,10.3809,0.0007,-0.0002,-3.706,0.0146,-0.0393,0.87,1
1710,2,2,0,2.25,-4.0731,-9.8155,0.5305,0.0003,0.0107,1.1647,10.3437,0.0007,-0.0002,-3.7093,0.0145,-0.0441,0.87,1
1711,2,2,0,2.26,-4.0324,-9.7208,0.5305,0.0003,0.0119,1.1647,10.3064,0.0006,-0.0003,-3.7125,0.0144,-0.049,0.87,1
1712,2,2,0,2.27,-3.9918,-9.6263,0.5305,0.0003,0.013,1.1647,10.2691,0.0006,-0.0003,-3.7155,0.0142,-0.0537,0.87,1
1713,2,2,0,2.28,-3.9513,-9.5322,0.5305,0.0003,0.0141,1.1647,10.2318,0.0006,-0.0004,-3.7184,0.0141,-0.0584,0.87,1
1714,2,2,0,2.29,-3.911,-9.4385,0.5305,0.0003,0.0153,1.1647,10.1944,0.0006,-0.0004,-3.7211,0.014,-0.0628,0.87,1
1715,2,2,0,2.3,-3.8709,-9.3451,0.5305,0.0003,0.0164,1.1647,10.157,0.0006,-0.0005,-3.7237,0.0139,-0.0671,0.87,1
1716,2,2,0,2.31,-3.8308,-9.2519,0.5305,0.0003,0.0174,1.1647,10.1196,0.0006,-0.0005,-3.7262,0.0138,-0.0712,0.87,1
1717,2,2,0,2.32,-3.791,-9.1593,0.5305,0.0003,0.0184,1.1648,10.0821,0.0006,-0.0006,-3.7285,0.0137,-0.075,0.87,1
1718,2,2,0,2.33,-3.7513,-9.0669,0.5305,0.0003,0.0194,1.1648,10.0446,0.0005,-0.0007,-3.7306,0.0136,-0.0786,0.87,1
1719,2,2,0,2.34,-3.7117,-8.9748,0.5305,0.0003,0.0204,1.1648,10.0071,0.0005,-0.0007,-3.7327,0.0135,-0.082,0.87,1
